onset	duration	Scoring2	Has_Arousal
-8.99999141693115	30	1	0
21.0000085830688	30	1	0
51.0000085830688	30	1	0
81.0000085830688	30	1	0
111.000008583069	30	1	0
141.000008583069	30	1	0
171.000008583069	30	1	0
201.000008583069	30	1	0
231.000008583069	30	1	0
261.000008583069	30	1	0
291.000008583069	30	1	0
321.000008583069	30	1	0
351.000008583069	30	1	0
381.000008583069	30	1	0
411.000008583069	30	1	0
441.000008583069	30	1	0
471.000008583069	30	1	0
501.000008583069	30	1	0
531.000008583069	30	1	0
561.000008583069	30	1	0
591.000008583069	30	1	0
621.000008583069	30	1	0
651.000008583069	30	1	0
681.000008583069	30	1	0
711.000008583069	30	1	0
741.000008583069	30	1	0
771.000008583069	30	1	0
801.000008583069	30	1	0
831.000008583069	30	1	0
861.000008583069	30	1	0
891.000008583069	30	1	0
921.000008583069	30	1	0
951.000008583069	30	1	0
981.000008583069	30	1	0
1011.00000858307	30	1	0
1041.00000858307	30	1	0
1071.00000858307	30	1	0
1101.00000858307	30	1	0
1131.00000858307	30	1	0
1161.00000858307	30	1	0
1191.00000858307	30	1	0
1221.00000858307	30	1	0
1251.00000858307	30	1	0
1281.00000858307	30	1	0
1311.00000858307	30	1	0
1341.00000858307	30	1	0
1371.00000858307	30	1	0
1401.00000858307	30	1	0
1431.00000858307	30	1	0
1461.00000858307	30	1	0
1491.00000858307	30	1	0
1521.00000858307	30	1	0
1551.00000858307	30	1	0
1581.00000858307	30	1	0
1611.00000858307	30	1	0
1641.00000858307	30	1	0
1671.00000858307	30	1	0
1701.00000858307	30	1	0
1731.00000858307	30	1	0
1761.00000858307	30	1	0
1791.00000858307	30	1	0
1821.00000858307	30	1	0
1851.00000858307	30	1	0
1881.00000858307	30	1	0
1911.00000858307	30	1	0
1941.00000858307	30	1	0
1971.00000858307	30	1	0
2001.00000858307	30	1	0
2031.00000858307	30	1	0
2061.00000858307	30	1	0
2091.00000858307	30	1	0
2121.00000858307	30	1	0
2151.00000858307	30	1	0
2181.00000858307	30	1	0
2211.00000858307	30	1	0
2241.00000858307	30	1	0
2271.00000858307	30	1	0
2301.00000858307	30	1	0
2331.00000858307	30	1	0
2361.00000858307	30	1	0
2391.00000858307	30	1	0
2421.00000858307	30	1	0
2451.00000858307	30	1	0
2481.00000858307	30	1	0
2511.00000858307	30	1	0
2541.00000858307	30	3	0
2571.00000858307	30	3	0
2601.00000858307	30	3	0
2631.00000858307	30	3	0
2661.00000858307	30	3	0
2691.00000858307	30	3	0
2721.00000858307	30	3	0
2751.00000858307	30	3	1
2781.00000858307	30	3	0
2811.00000858307	30	3	0
2841.00000858307	30	3	0
2871.00000858307	30	4	0
2901.00000858307	30	4	0
2931.00000858307	30	4	0
2961.00000858307	30	4	0
2991.00000858307	30	4	0
3021.00000858307	30	4	0
3051.00000858307	30	4	0
3081.00000858307	30	4	0
3111.00000858307	30	4	0
3141.00000858307	30	4	0
3171.00000858307	30	4	0
3201.00000858307	30	4	0
3231.00000858307	30	4	0
3261.00000858307	30	4	0
3291.00000858307	30	4	0
3321.00000858307	30	4	0
3351.00000858307	30	4	0
3381.00000858307	30	4	0
3411.00000858307	30	4	0
3441.00000858307	30	4	0
3471.00000858307	30	5	0
3501.00000858307	30	5	0
3531.00000858307	30	5	0
3561.00000858307	30	5	0
3591.00000858307	30	5	0
3621.00000858307	30	5	0
3651.00000858307	30	5	0
3681.00000858307	30	5	0
3711.00000858307	30	5	0
3741.00000858307	30	5	0
3771.00000858307	30	5	0
3801.00000858307	30	5	0
3831.00000858307	30	5	0
3861.00000858307	30	5	0
3891.00000858307	30	4	0
3921.00000858307	30	4	1
3951.00000858307	30	4	0
3981.00000858307	30	4	0
4011.00000858307	30	4	0
4041.00000858307	30	4	0
4071.00000858307	30	4	0
4101.00000858307	30	4	0
4131.00000858307	30	4	0
4161.00000858307	30	4	0
4191.00000858307	30	4	0
4221.00000858307	30	5	0
4251.00000858307	30	5	0
4281.00000858307	30	5	0
4311.00000858307	30	5	0
4341.00000858307	30	5	0
4371.00000858307	30	5	0
4401.00000858307	30	5	0
4431.00000858307	30	5	0
4461.00000858307	30	5	0
4491.00000858307	30	5	0
4521.00000858307	30	5	0
4551.00000858307	30	5	0
4581.00000858307	30	5	0
4611.00000858307	30	5	0
4641.00000858307	30	5	0
4671.00000858307	30	5	0
4701.00000858307	30	5	0
4731.00000858307	30	5	0
4761.00000858307	30	5	0
4791.00000858307	30	5	0
4821.00000858307	30	5	0
4851.00000858307	30	5	0
4881.00000858307	30	4	1
4911.00000858307	30	4	0
4941.00000858307	30	4	0
4971.00000858307	30	4	0
5001.00000858307	30	4	0
5031.00000858307	30	4	0
5061.00000858307	30	4	0
5091.00000858307	30	4	0
5121.00000858307	30	4	0
5151.00000858307	30	4	0
5181.00000858307	30	4	0
5211.00000858307	30	4	0
5241.00000858307	30	4	0
5271.00000858307	30	4	0
5301.00000858307	30	4	0
5331.00000858307	30	4	0
5361.00000858307	30	4	0
5391.00000858307	30	4	0
5421.00000858307	30	4	0
5451.00000858307	30	4	0
5481.00000858307	30	4	0
5511.00000858307	30	4	0
5541.00000858307	30	4	0
5571.00000858307	30	4	0
5601.00000858307	30	2	0
5631.00000858307	30	2	0
5661.00000858307	30	4	0
5691.00000858307	30	4	0
5721.00000858307	30	4	0
5751.00000858307	30	4	0
5781.00000858307	30	4	0
5811.00000858307	30	4	0
5841.00000858307	30	4	0
5871.00000858307	30	4	0
5901.00000858307	30	4	0
5931.00000858307	30	4	0
5961.00000858307	30	4	0
5991.00000858307	30	4	0
6021.00000858307	30	4	0
6051.00000858307	30	4	0
6081.00000858307	30	4	0
6111.00000858307	30	4	0
6141.00000858307	30	4	0
6171.00000858307	30	4	0
6201.00000858307	30	4	0
6231.00000858307	30	4	0
6261.00000858307	30	4	0
6291.00000858307	30	4	0
6321.00000858307	30	4	0
6351.00000858307	30	4	0
6381.00000858307	30	4	0
6411.00000858307	30	4	0
6441.00000858307	30	4	0
6471.00000858307	30	4	0
6501.00000858307	30	4	0
6531.00000858307	30	1	1
6561.00000858307	30	3	0
6591.00000858307	30	3	0
6621.00000858307	30	4	0
6651.00000858307	30	4	0
6681.00000858307	30	4	0
6711.00000858307	30	4	0
6741.00000858307	30	4	0
6771.00000858307	30	4	0
6801.00000858307	30	4	0
6831.00000858307	30	4	0
6861.00000858307	30	4	0
6891.00000858307	30	4	0
6921.00000858307	30	4	0
6951.00000858307	30	4	0
6981.00000858307	30	4	0
7011.00000858307	30	4	0
7041.00000858307	30	4	0
7071.00000858307	30	4	0
7101.00000858307	30	4	0
7131.00000858307	30	5	0
7161.00000858307	30	5	0
7191.00000858307	30	5	0
7221.00000858307	30	5	0
7251.00000858307	30	5	0
7281.00000858307	30	5	0
7311.00000858307	30	5	0
7341.00000858307	30	5	0
7371.00000858307	30	5	0
7401.00000858307	30	5	0
7431.00000858307	30	5	0
7461.00000858307	30	5	0
7491.00000858307	30	5	0
7521.00000858307	30	5	0
7551.00000858307	30	5	0
7581.00000858307	30	5	0
7611.00000858307	30	5	0
7641.00000858307	30	5	0
7671.00000858307	30	5	0
7701.00000858307	30	5	0
7731.00000858307	30	5	0
7761.00000858307	30	5	0
