onset	duration	Scoring2	Has_Arousal
2877.99999900162	30	4	0
2907.99999900162	30	4	0
2937.99999900162	30	4	0
2967.99999900162	30	4	0
2997.99999900162	30	4	0
3027.99999900162	30	4	0
3057.99999900162	30	4	0
3087.99999900162	30	5	0
3117.99999900162	30	5	0
3147.99999900162	30	5	0
3177.99999900162	30	5	0
3207.99999900162	30	5	0
3237.99999900162	30	1	1
3267.99999900162	30	1	0
3297.99999900162	30	3	0
3327.99999900162	30	3	0
3357.99999900162	30	4	0
3387.99999900162	30	4	0
3417.99999900162	30	4	0
3447.99999900162	30	4	0
3477.99999900162	30	4	1
3507.99999900162	30	4	0
3537.99999900162	30	4	1
3567.99999900162	30	4	0
3597.99999900162	30	4	0
3627.99999900162	30	4	1
3657.99999900162	30	4	0
3687.99999900162	30	1	1
3717.99999900162	30	4	0
3747.99999900162	30	4	1
3777.99999900162	30	4	1
3807.99999900162	30	4	0
3837.99999900162	30	4	0
3867.99999900162	30	4	1
3897.99999900162	30	1	0
3927.99999900162	30	4	0
3957.99999900162	30	4	0
3987.99999900162	30	4	0
4017.99999900162	30	4	0
4047.99999900162	30	4	0
4077.99999900162	30	4	0
4107.99999900162	30	4	0
4137.99999900162	30	4	0
4167.99999900162	30	4	0
4197.99999900162	30	5	0
4227.99999900162	30	5	0
4257.99999900162	30	5	0
4287.99999900162	30	5	0
4317.99999900162	30	5	0
4347.99999900162	30	5	0
4377.99999900162	30	5	0
4407.99999900162	30	5	0
4437.99999900162	30	5	0
4467.99999900162	30	5	0
4497.99999900162	30	5	0
4527.99999900162	30	5	0
4557.99999900162	30	5	0
4587.99999900162	30	5	0
4617.99999900162	30	5	0
4647.99999900162	30	5	0
4677.99999900162	30	5	0
4707.99999900162	30	5	0
4737.99999900162	30	4	1
4767.99999900162	30	4	0
4797.99999900162	30	4	0
4827.99999900162	30	4	0
4857.99999900162	30	4	0
4887.99999900162	30	4	0
4917.99999900162	30	4	0
4947.99999900162	30	4	0
4977.99999900162	30	4	1
5007.99999900162	30	1	0
5037.99999900162	30	4	0
5067.99999900162	30	4	0
5097.99999900162	30	4	1
5127.99999900162	30	4	1
5157.99999900162	30	3	0
5187.99999900162	30	4	0
5217.99999900162	30	4	1
5247.99999900162	30	1	0
5277.99999900162	30	3	0
5307.99999900162	30	4	0
5337.99999900162	30	4	0
5367.99999900162	30	4	0
5397.99999900162	30	4	0
5427.99999900162	30	4	0
5457.99999900162	30	4	0
5487.99999900162	30	4	0
5517.99999900162	30	4	0
5547.99999900162	30	4	0
5577.99999900162	30	4	0
5607.99999900162	30	4	0
5637.99999900162	30	4	0
5667.99999900162	30	2	0
5697.99999900162	30	2	0
5727.99999900162	30	2	0
5757.99999900162	30	4	0
5787.99999900162	30	4	0
5817.99999900162	30	4	0
5847.99999900162	30	4	0
5877.99999900162	30	2	0
5907.99999900162	30	2	0
5937.99999900162	30	2	0
5967.99999900162	30	2	0
5997.99999900162	30	2	0
6027.99999900162	30	2	0
6057.99999900162	30	2	0
6087.99999900162	30	2	0
6117.99999900162	30	2	0
6147.99999900162	30	2	0
6177.99999900162	30	2	0
6207.99999900162	30	2	0
6237.99999900162	30	2	0
6267.99999900162	30	2	0
6297.99999900162	30	2	0
6327.99999900162	30	2	0
6357.99999900162	30	2	0
6387.99999900162	30	2	0
6417.99999900162	30	2	0
6447.99999900162	30	2	0
6477.99999900162	30	2	0
6507.99999900162	30	2	0
6537.99999900162	30	2	0
6567.99999900162	30	2	0
6597.99999900162	30	2	0
6627.99999900162	30	2	0
6657.99999900162	30	2	0
6687.99999900162	30	2	0
6717.99999900162	30	2	0
6747.99999900162	30	2	0
6777.99999900162	30	2	0
6807.99999900162	30	4	0
6837.99999900162	30	4	0
6867.99999900162	30	4	0
6897.99999900162	30	4	0
6927.99999900162	30	4	0
6957.99999900162	30	4	0
6987.99999900162	30	4	0
7017.99999900162	30	4	0
7047.99999900162	30	4	0
7077.99999900162	30	4	0
7107.99999900162	30	4	0
7137.99999900162	30	4	0
7167.99999900162	30	4	0
7197.99999900162	30	4	0
7227.99999900162	30	4	0
7257.99999900162	30	4	0
7287.99999900162	30	4	0
7317.99999900162	30	4	0
7347.99999900162	30	4	0
7377.99999900162	30	4	0
7407.99999900162	30	5	0
7437.99999900162	30	5	0
7467.99999900162	30	5	0
7497.99999900162	30	5	0
7527.99999900162	30	5	0
7557.99999900162	30	5	0
7587.99999900162	30	5	0
7617.99999900162	30	5	0
7647.99999900162	30	5	0
7677.99999900162	30	5	0
7707.99999900162	30	5	0
7737.99999900162	30	5	0
7767.99999900162	30	5	0
7797.99999900162	30	5	0
7827.99999900162	30	5	0
7857.99999900162	30	5	0
7887.99999900162	30	5	0
7917.99999900162	30	1	1
7947.99999900162	30	5	0
7977.99999900162	30	4	0
8007.99999900162	30	4	0
8037.99999900162	30	4	0
8067.99999900162	30	4	0
8097.99999900162	30	5	0
8127.99999900162	30	5	0
8157.99999900162	30	5	0
8187.99999900162	30	5	0
8217.99999900162	30	5	0
8247.99999900162	30	5	0
8277.99999900162	30	5	0
8307.99999900162	30	5	0
8337.99999900162	30	5	0
8367.99999900162	30	5	0
8397.99999900162	30	5	0
8427.99999900162	30	5	0
8457.99999900162	30	5	0
8487.99999900162	30	5	0
8517.99999900162	30	5	1
8547.99999900162	30	1	0
8577.99999900162	30	1	0
8607.99999900162	30	4	0
8637.99999900162	30	4	0
8667.99999900162	30	4	0
8697.99999900162	30	4	0
8727.99999900162	30	4	0
8757.99999900162	30	4	0
8787.99999900162	30	4	0
8817.99999900162	30	4	0
8847.99999900162	30	4	0
8877.99999900162	30	5	0
8907.99999900162	30	5	0
8937.99999900162	30	5	0
8967.99999900162	30	5	0
8997.99999900162	30	5	0
