onset	duration	Scoring2	Has_Arousal
9.00000147521496	30	1	0
39.000001475215	30	1	0
69.000001475215	30	1	0
99.000001475215	30	1	0
129.000001475215	30	1	0
159.000001475215	30	1	0
189.000001475215	30	1	0
219.000001475215	30	1	0
249.000001475215	30	1	0
279.000001475215	30	1	0
309.000001475215	30	1	0
339.000001475215	30	1	0
369.000001475215	30	1	0
399.000001475215	30	1	0
429.000001475215	30	1	0
459.000001475215	30	1	0
489.000001475215	30	1	0
519.000001475215	30	1	0
549.000001475215	30	1	0
579.000001475215	30	1	0
609.000001475215	30	1	0
639.000001475215	30	1	0
669.000001475215	30	1	0
699.000001475215	30	1	0
729.000001475215	30	1	0
759.000001475215	30	1	0
789.000001475215	30	1	0
819.000001475215	30	1	0
849.000001475215	30	1	0
879.000001475215	30	1	0
909.000001475215	30	1	0
939.000001475215	30	1	0
969.000001475215	30	1	0
999.000001475215	30	1	0
1029.00000147521	30	1	0
1059.00000147521	30	1	0
1089.00000147521	30	1	0
1119.00000147521	30	1	0
1149.00000147521	30	1	0
1179.00000147521	30	1	0
1209.00000147521	30	1	0
1239.00000147521	30	1	0
1269.00000147521	30	1	0
1299.00000147521	30	1	0
1329.00000147521	30	1	0
1359.00000147521	30	1	0
1389.00000147521	30	1	0
1419.00000147521	30	1	0
1449.00000147521	30	1	0
1479.00000147521	30	1	0
1509.00000147521	30	1	0
1539.00000147521	30	1	0
1569.00000147521	30	1	0
1599.00000147521	30	1	0
1629.00000147521	30	1	0
1659.00000147521	30	1	0
1689.00000147521	30	1	0
1719.00000147521	30	1	0
1749.00000147521	30	1	0
1779.00000147521	30	1	0
1809.00000147521	30	1	0
1839.00000147521	30	1	0
1869.00000147521	30	1	0
1899.00000147521	30	1	0
1929.00000147521	30	1	0
1959.00000147521	30	1	0
1989.00000147521	30	1	0
2019.00000147521	30	1	0
2049.00000147521	30	1	0
2079.00000147521	30	1	0
2109.00000147521	30	1	0
2139.00000147521	30	1	0
2169.00000147521	30	1	0
2199.00000147521	30	1	0
2229.00000147521	30	1	0
2259.00000147521	30	1	0
2289.00000147521	30	1	0
2319.00000147521	30	1	0
2349.00000147521	30	1	0
2379.00000147521	30	1	0
2409.00000147521	30	1	0
2439.00000147521	30	1	0
2469.00000147521	30	1	0
2499.00000147521	30	3	0
2529.00000147521	30	3	0
2559.00000147521	30	3	0
2589.00000147521	30	4	0
2619.00000147521	30	4	0
2649.00000147521	30	4	0
2679.00000147521	30	4	0
2709.00000147521	30	4	0
2739.00000147521	30	4	0
