onset	duration	Scoring2	Has_Arousal
7069.99999210238	30	4	0
7099.99999210238	30	4	0
7129.99999210238	30	4	0
7159.99999210238	30	4	0
7189.99999210238	30	4	0
7219.99999210238	30	4	0
7249.99999210238	30	4	0
7279.99999210238	30	4	0
7309.99999210238	30	4	0
7339.99999210238	30	4	0
7369.99999210238	30	4	0
7399.99999210238	30	4	0
7429.99999210238	30	4	0
7459.99999210238	30	4	0
7489.99999210238	30	4	0
7519.99999210238	30	4	0
7549.99999210238	30	4	0
7579.99999210238	30	4	0
7609.99999210238	30	4	0
7639.99999210238	30	4	0
7669.99999210238	30	4	0
7699.99999210238	30	4	0
7729.99999210238	30	4	0
7759.99999210238	30	4	0
7789.99999210238	30	4	0
7819.99999210238	30	4	0
7849.99999210238	30	4	0
7879.99999210238	30	4	0
7909.99999210238	30	4	0
7939.99999210238	30	2	0
7969.99999210238	30	4	0
7999.99999210238	30	2	0
8029.99999210238	30	2	0
8059.99999210238	30	2	0
8089.99999210238	30	2	0
8119.99999210238	30	2	0
8149.99999210238	30	4	0
8179.99999210238	30	4	0
8209.99999210238	30	4	0
8239.99999210238	30	2	0
8269.99999210238	30	2	0
8299.99999210238	30	2	0
8329.99999210238	30	2	0
8359.99999210238	30	2	0
8389.99999210238	30	2	0
8419.99999210238	30	2	0
8449.99999210238	30	2	0
8479.99999210238	30	2	0
8509.99999210238	30	2	0
8539.99999210238	30	2	0
8569.99999210238	30	2	0
8599.99999210238	30	2	1
8629.99999210238	30	4	0
8659.99999210238	30	4	0
8689.99999210238	30	4	0
8719.99999210238	30	4	0
8749.99999210238	30	4	0
8779.99999210238	30	4	0
8809.99999210238	30	4	1
8839.99999210238	30	4	0
8869.99999210238	30	4	0
8899.99999210238	30	4	0
8929.99999210238	30	4	0
8959.99999210238	30	4	0
8989.99999210238	30	4	0
9019.99999210238	30	4	0
9049.99999210238	30	4	0
9079.99999210238	30	4	0
9109.99999210238	30	4	0
9139.99999210238	30	4	0
9169.99999210238	30	4	0
9199.99999210238	30	4	0
9229.99999210238	30	4	0
9259.99999210238	30	4	0
9289.99999210238	30	5	0
9319.99999210238	30	5	0
9349.99999210238	30	5	0
9379.99999210238	30	5	0
9409.99999210238	30	5	0
9439.99999210238	30	5	0
9469.99999210238	30	5	0
9499.99999210238	30	5	0
9529.99999210238	30	5	0
9559.99999210238	30	5	0
9589.99999210238	30	5	0
9619.99999210238	30	5	0
9649.99999210238	30	5	0
9679.99999210238	30	5	0
9709.99999210238	30	5	0
9739.99999210238	30	5	0
9769.99999210238	30	5	0
9799.99999210238	30	5	0
9829.99999210238	30	5	0
9859.99999210238	30	5	0
9889.99999210238	30	5	0
9919.99999210238	30	5	0
9949.99999210238	30	5	0
9979.99999210238	30	5	0
10009.9999921024	30	5	0
10039.9999921024	30	5	0
10069.9999921024	30	5	0
10099.9999921024	30	5	0
10129.9999921024	30	5	0
10159.9999921024	30	5	0
10189.9999921024	30	5	0
10219.9999921024	30	5	0
10249.9999921024	30	5	1
10279.9999921024	30	5	0
10309.9999921024	30	4	0
10339.9999921024	30	4	0
10369.9999921024	30	4	0
10399.9999921024	30	4	0
10429.9999921024	30	4	0
10459.9999921024	30	4	0
10489.9999921024	30	4	0
10519.9999921024	30	4	0
10549.9999921024	30	4	0
10579.9999921024	30	4	0
10609.9999921024	30	4	0
10639.9999921024	30	4	0
10669.9999921024	30	4	0
10699.9999921024	30	4	0
10729.9999921024	30	4	0
10759.9999921024	30	4	0
10789.9999921024	30	4	0
10819.9999921024	30	4	0
10849.9999921024	30	4	0
10879.9999921024	30	4	0
10909.9999921024	30	4	0
10939.9999921024	30	4	0
10969.9999921024	30	4	0
10999.9999921024	30	4	0
11029.9999921024	30	4	0
11059.9999921024	30	4	0
11089.9999921024	30	5	0
11119.9999921024	30	5	0
11149.9999921024	30	5	0
11179.9999921024	30	5	0
11209.9999921024	30	5	0
11239.9999921024	30	5	0
11269.9999921024	30	5	0
11299.9999921024	30	5	0
11329.9999921024	30	5	0
11359.9999921024	30	5	0
11389.9999921024	30	5	0
11419.9999921024	30	5	0
11449.9999921024	30	5	0
11479.9999921024	30	5	0
11509.9999921024	30	5	0
11539.9999921024	30	5	0
11569.9999921024	30	5	0
11599.9999921024	30	5	0
11629.9999921024	30	5	0
11659.9999921024	30	5	0
11689.9999921024	30	5	0
11719.9999921024	30	5	0
11749.9999921024	30	5	0
11779.9999921024	30	5	0
11809.9999921024	30	5	0
11839.9999921024	30	5	0
11869.9999921024	30	5	0
11899.9999921024	30	5	0
11929.9999921024	30	5	0
11959.9999921024	30	5	1
11989.9999921024	30	5	0
12019.9999921024	30	4	0
12049.9999921024	30	4	0
12079.9999921024	30	4	0
12109.9999921024	30	4	0
12139.9999921024	30	4	0
12169.9999921024	30	4	0
12199.9999921024	30	4	0
12229.9999921024	30	4	0
12259.9999921024	30	4	0
12289.9999921024	30	4	0
12319.9999921024	30	4	0
12349.9999921024	30	4	0
12379.9999921024	30	4	0
12409.9999921024	30	4	0
12439.9999921024	30	4	0
12469.9999921024	30	4	0
12499.9999921024	30	4	0
12529.9999921024	30	4	0
12559.9999921024	30	4	0
12589.9999921024	30	4	0
12619.9999921024	30	4	0
12649.9999921024	30	2	0
12679.9999921024	30	2	0
12709.9999921024	30	2	0
12739.9999921024	30	2	0
12769.9999921024	30	3	1
12799.9999921024	30	4	0
12829.9999921024	30	2	0
12859.9999921024	30	2	0
12889.9999921024	30	2	0
12919.9999921024	30	2	0
12949.9999921024	30	2	0
12979.9999921024	30	2	0
13009.9999921024	30	2	0
13039.9999921024	30	2	0
13069.9999921024	30	2	0
13099.9999921024	30	2	0
13129.9999921024	30	2	0
13159.9999921024	30	2	0
13189.9999921024	30	2	0
13219.9999921024	30	2	0
13249.9999921024	30	2	0
13279.9999921024	30	2	0
13309.9999921024	30	2	0
13339.9999921024	30	2	0
13369.9999921024	30	2	0
13399.9999921024	30	2	0
13429.9999921024	30	2	0
13459.9999921024	30	2	0
13489.9999921024	30	2	0
13519.9999921024	30	2	0
13549.9999921024	30	2	0
13579.9999921024	30	2	0
13609.9999921024	30	2	0
13639.9999921024	30	2	0
13669.9999921024	30	2	0
13699.9999921024	30	2	0
13729.9999921024	30	2	0
13759.9999921024	30	2	0
13789.9999921024	30	2	0
13819.9999921024	30	2	0
13849.9999921024	30	2	0
13879.9999921024	30	2	0
13909.9999921024	30	2	0
13939.9999921024	30	2	0
13969.9999921024	30	2	0
13999.9999921024	30	2	0
14029.9999921024	30	2	0
14059.9999921024	30	2	0
14089.9999921024	30	2	0
14119.9999921024	30	2	0
14149.9999921024	30	2	0
14179.9999921024	30	2	0
14209.9999921024	30	2	1
14239.9999921024	30	2	0
14269.9999921024	30	2	0
14299.9999921024	30	2	0
14329.9999921024	30	2	0
14359.9999921024	30	2	0
14389.9999921024	30	2	0
14419.9999921024	30	2	0
14449.9999921024	30	2	0
14479.9999921024	30	2	0
14509.9999921024	30	2	0
14539.9999921024	30	2	0
14569.9999921024	30	2	1
14599.9999921024	30	2	0
14629.9999921024	30	2	0
14659.9999921024	30	2	0
14689.9999921024	30	2	0
14719.9999921024	30	2	0
14749.9999921024	30	2	0
14779.9999921024	30	2	0
14809.9999921024	30	2	0
14839.9999921024	30	4	0
14869.9999921024	30	4	0
14899.9999921024	30	4	0
14929.9999921024	30	1	1
14959.9999921024	30	1	0
14989.9999921024	30	1	0
15019.9999921024	30	1	0
15049.9999921024	30	1	0
15079.9999921024	30	1	0
15109.9999921024	30	1	0
15139.9999921024	30	1	0
15169.9999921024	30	1	0
15199.9999921024	30	1	0
15229.9999921024	30	1	0
15259.9999921024	30	1	0
15289.9999921024	30	1	0
15319.9999921024	30	3	1
15349.9999921024	30	1	0
15379.9999921024	30	3	0
15409.9999921024	30	3	0
15439.9999921024	30	1	1
15469.9999921024	30	1	0
15499.9999921024	30	1	0
15529.9999921024	30	1	0
15559.9999921024	30	1	0
15589.9999921024	30	3	0
15619.9999921024	30	3	0
15649.9999921024	30	1	1
15679.9999921024	30	3	0
15709.9999921024	30	3	0
15739.9999921024	30	3	0
15769.9999921024	30	3	0
15799.9999921024	30	3	0
15829.9999921024	30	4	0
15859.9999921024	30	4	0
15889.9999921024	30	4	0
15919.9999921024	30	4	0
15949.9999921024	30	4	0
15979.9999921024	30	4	0
16009.9999921024	30	4	0
16039.9999921024	30	4	0
16069.9999921024	30	4	0
16099.9999921024	30	4	0
16129.9999921024	30	1	1
16159.9999921024	30	1	0
16189.9999921024	30	1	0
16219.9999921024	30	1	0
16249.9999921024	30	1	0
16279.9999921024	30	1	0
16309.9999921024	30	1	0
16339.9999921024	30	1	0
16369.9999921024	30	1	0
16399.9999921024	30	1	0
16429.9999921024	30	1	0
16459.9999921024	30	1	0
16489.9999921024	30	1	0
16519.9999921024	30	1	0
16549.9999921024	30	1	0
16579.9999921024	30	1	0
16609.9999921024	30	1	0
16639.9999921024	30	1	0
16669.9999921024	30	1	0
16699.9999921024	30	1	0
16729.9999921024	30	1	0
16759.9999921024	30	1	0
16789.9999921024	30	1	0
16819.9999921024	30	1	0
16849.9999921024	30	1	0
16879.9999921024	30	1	0
16909.9999921024	30	1	0
16939.9999921024	30	1	0
16969.9999921024	30	1	0
16999.9999921024	30	3	0
17029.9999921024	30	3	0
17059.9999921024	30	3	0
17089.9999921024	30	3	0
17119.9999921024	30	3	0
17149.9999921024	30	3	0
17179.9999921024	30	3	0
17209.9999921024	30	3	0
17239.9999921024	30	3	0
17269.9999921024	30	4	0
17299.9999921024	30	4	0
17329.9999921024	30	4	0
17359.9999921024	30	4	0
17389.9999921024	30	4	0
17419.9999921024	30	4	0
17449.9999921024	30	4	0
17479.9999921024	30	4	0
17509.9999921024	30	4	0
17539.9999921024	30	4	0
17569.9999921024	30	4	0
17599.9999921024	30	4	0
17629.9999921024	30	4	0
17659.9999921024	30	4	0
17689.9999921024	30	4	0
17719.9999921024	30	1	1
17749.9999921024	30	1	0
17779.9999921024	30	1	0
17809.9999921024	30	1	0
17839.9999921024	30	3	0
17869.9999921024	30	3	0
17899.9999921024	30	3	0
17929.9999921024	30	3	0
17959.9999921024	30	4	0
17989.9999921024	30	4	0
18019.9999921024	30	4	0
18049.9999921024	30	4	0
18079.9999921024	30	4	0
18109.9999921024	30	4	0
18139.9999921024	30	4	0
18169.9999921024	30	4	0
18199.9999921024	30	4	0
18229.9999921024	30	4	0
18259.9999921024	30	4	0
18289.9999921024	30	4	0
18319.9999921024	30	4	0
18349.9999921024	30	4	0
18379.9999921024	30	4	0
18409.9999921024	30	4	0
18439.9999921024	30	4	0
18469.9999921024	30	4	0
18499.9999921024	30	4	0
18529.9999921024	30	4	0
18559.9999921024	30	4	0
18589.9999921024	30	4	0
18619.9999921024	30	4	0
18649.9999921024	30	4	0
18679.9999921024	30	4	0
18709.9999921024	30	4	0
18739.9999921024	30	4	0
18769.9999921024	30	5	0
18799.9999921024	30	5	0
18829.9999921024	30	5	0
18859.9999921024	30	5	0
18889.9999921024	30	5	0
18919.9999921024	30	5	0
18949.9999921024	30	5	0
18979.9999921024	30	5	0
19009.9999921024	30	5	0
19039.9999921024	30	5	0
19069.9999921024	30	5	0
19099.9999921024	30	5	0
19129.9999921024	30	5	0
19159.9999921024	30	5	0
19189.9999921024	30	5	0
19219.9999921024	30	5	0
19249.9999921024	30	5	0
19279.9999921024	30	5	0
19309.9999921024	30	5	0
19339.9999921024	30	5	0
19369.9999921024	30	4	0
19399.9999921024	30	4	0
19429.9999921024	30	4	1
19459.9999921024	30	1	0
19489.9999921024	30	1	0
19519.9999921024	30	1	0
19549.9999921024	30	3	0
19579.9999921024	30	1	0
19609.9999921024	30	1	0
19639.9999921024	30	3	0
19669.9999921024	30	3	0
19699.9999921024	30	3	0
19729.9999921024	30	3	0
19759.9999921024	30	4	0
19789.9999921024	30	4	0
19819.9999921024	30	4	0
19849.9999921024	30	4	0
19879.9999921024	30	4	0
19909.9999921024	30	4	0
19939.9999921024	30	4	0
19969.9999921024	30	4	0
19999.9999921024	30	4	0
20029.9999921024	30	4	0
20059.9999921024	30	4	0
20089.9999921024	30	4	0
20119.9999921024	30	4	0
20149.9999921024	30	4	0
20179.9999921024	30	2	0
20209.9999921024	30	2	0
20239.9999921024	30	2	0
20269.9999921024	30	2	0
20299.9999921024	30	2	0
20329.9999921024	30	2	0
20359.9999921024	30	2	0
20389.9999921024	30	2	0
20419.9999921024	30	2	0
20449.9999921024	30	2	0
20479.9999921024	30	2	0
20509.9999921024	30	2	0
20539.9999921024	30	2	0
20569.9999921024	30	2	0
20599.9999921024	30	2	0
20629.9999921024	30	2	0
20659.9999921024	30	2	0
20689.9999921024	30	2	0
20719.9999921024	30	2	0
20749.9999921024	30	2	0
20779.9999921024	30	2	0
20809.9999921024	30	2	0
20839.9999921024	30	2	0
20869.9999921024	30	2	0
20899.9999921024	30	2	0
20929.9999921024	30	2	0
20959.9999921024	30	2	0
20989.9999921024	30	2	0
21019.9999921024	30	2	0
21049.9999921024	30	2	0
21079.9999921024	30	2	0
21109.9999921024	30	2	0
21139.9999921024	30	2	0
21169.9999921024	30	2	0
21199.9999921024	30	2	0
21229.9999921024	30	2	0
21259.9999921024	30	2	0
21289.9999921024	30	2	0
21319.9999921024	30	2	0
21349.9999921024	30	2	0
21379.9999921024	30	2	0
21409.9999921024	30	2	0
21439.9999921024	30	2	0
21469.9999921024	30	2	0
21499.9999921024	30	2	0
21529.9999921024	30	2	0
21559.9999921024	30	2	0
21589.9999921024	30	2	0
21619.9999921024	30	2	0
21649.9999921024	30	2	0
21679.9999921024	30	2	0
21709.9999921024	30	2	0
21739.9999921024	30	2	0
21769.9999921024	30	2	0
21799.9999921024	30	2	0
21829.9999921024	30	2	0
21859.9999921024	30	2	0
21889.9999921024	30	2	0
21919.9999921024	30	2	0
21949.9999921024	30	2	0
21979.9999921024	30	2	0
22009.9999921024	30	2	0
22039.9999921024	30	2	0
22069.9999921024	30	2	0
22099.9999921024	30	2	0
22129.9999921024	30	2	0
22159.9999921024	30	2	0
22189.9999921024	30	2	0
22219.9999921024	30	2	0
22249.9999921024	30	2	0
22279.9999921024	30	2	0
22309.9999921024	30	2	0
22339.9999921024	30	2	0
22369.9999921024	30	2	0
22399.9999921024	30	2	0
22429.9999921024	30	2	0
22459.9999921024	30	2	0
22489.9999921024	30	2	0
22519.9999921024	30	2	0
22549.9999921024	30	4	0
22579.9999921024	30	4	0
