onset	duration	Scoring1
17.9999928921461	30	1
47.9999928921461	30	1
77.9999928921461	30	1
107.999992892146	30	1
137.999992892146	30	1
167.999992892146	30	1
197.999992892146	30	1
227.999992892146	30	1
257.999992892146	30	1
287.999992892146	30	1
317.999992892146	30	1
347.999992892146	30	1
377.999992892146	30	1
407.999992892146	30	1
437.999992892146	30	1
467.999992892146	30	1
497.999992892146	30	1
527.999992892146	30	1
557.999992892146	30	1
587.999992892146	30	1
617.999992892146	30	1
647.999992892146	30	1
677.999992892146	30	1
707.999992892146	30	1
737.999992892146	30	1
767.999992892146	30	1
797.999992892146	30	1
827.999992892146	30	1
857.999992892146	30	1
887.999992892146	30	1
917.999992892146	30	1
947.999992892146	30	1
977.999992892146	30	1
1007.99999289215	30	1
1037.99999289215	30	1
1067.99999289215	30	1
1097.99999289215	30	1
1127.99999289215	30	1
1157.99999289215	30	1
1187.99999289215	30	1
1217.99999289215	30	1
1247.99999289215	30	1
1277.99999289215	30	1
1307.99999289215	30	1
1337.99999289215	30	1
1367.99999289215	30	1
1397.99999289215	30	1
1427.99999289215	30	1
1457.99999289215	30	1
1487.99999289215	30	1
1517.99999289215	30	1
1547.99999289215	30	1
1577.99999289215	30	1
1607.99999289215	30	1
1637.99999289215	30	1
1667.99999289215	30	1
1697.99999289215	30	1
1727.99999289215	30	1
1757.99999289215	30	1
1787.99999289215	30	1
1817.99999289215	30	1
1847.99999289215	30	1
1877.99999289215	30	1
1907.99999289215	30	1
1937.99999289215	30	1
1967.99999289215	30	1
1997.99999289215	30	1
2027.99999289215	30	1
2057.99999289215	30	1
2087.99999289215	30	1
2117.99999289215	30	1
2147.99999289215	30	1
2177.99999289215	30	1
2207.99999289215	30	1
2237.99999289215	30	1
2267.99999289215	30	1
2297.99999289215	30	1
2327.99999289215	30	1
2357.99999289215	30	1
2387.99999289215	30	1
2417.99999289215	30	1
2447.99999289215	30	1
2477.99999289215	30	1
2507.99999289215	30	1
2537.99999289215	30	1
2567.99999289215	30	1
2597.99999289215	30	1
2627.99999289215	30	1
2657.99999289215	30	1
2687.99999289215	30	1
2717.99999289215	30	1
2747.99999289215	30	1
2777.99999289215	30	1
2807.99999289215	30	1
2837.99999289215	30	1
2867.99999289215	30	1
2897.99999289215	30	1
2927.99999289215	30	1
2957.99999289215	30	1
2987.99999289215	30	1
3017.99999289215	30	1
3047.99999289215	30	1
3077.99999289215	30	1
3107.99999289215	30	1
3137.99999289215	30	1
3167.99999289215	30	1
3197.99999289215	30	1
3227.99999289215	30	1
3257.99999289215	30	1
3287.99999289215	30	1
3317.99999289215	30	3
3347.99999289215	30	3
3377.99999289215	30	4
3407.99999289215	30	3
3437.99999289215	30	4
3467.99999289215	30	4
3497.99999289215	30	4
3527.99999289215	30	3
3557.99999289215	30	4
3587.99999289215	30	4
3617.99999289215	30	4
3647.99999289215	30	3
3677.99999289215	30	4
3707.99999289215	30	4
3737.99999289215	30	4
3767.99999289215	30	4
3797.99999289215	30	3
3827.99999289215	30	4
3857.99999289215	30	4
3887.99999289215	30	4
3917.99999289215	30	4
3947.99999289215	30	4
3977.99999289215	30	5
4007.99999289215	30	5
4037.99999289215	30	5
4067.99999289215	30	4
4097.99999289215	30	4
4127.99999289215	30	4
4157.99999289215	30	5
4187.99999289215	30	4
4217.99999289215	30	5
4247.99999289215	30	5
4277.99999289215	30	5
4307.99999289215	30	5
4337.99999289215	30	5
4367.99999289215	30	5
4397.99999289215	30	5
4427.99999289215	30	5
4457.99999289215	30	5
4487.99999289215	30	5
4517.99999289215	30	5
4547.99999289215	30	5
4577.99999289215	30	5
4607.99999289215	30	5
4637.99999289215	30	5
4667.99999289215	30	5
4697.99999289215	30	5
4727.99999289215	30	5
4757.99999289215	30	5
4787.99999289215	30	5
4817.99999289215	30	5
4847.99999289215	30	5
4877.99999289215	30	5
4907.99999289215	30	4
4937.99999289215	30	4
4967.99999289215	30	1
4997.99999289215	30	3
5027.99999289215	30	4
