onset	duration	Scoring1
7.0000022649765	30	1
37.0000022649765	30	1
67.0000022649765	30	1
97.0000022649765	30	1
127.000002264977	30	1
157.000002264977	30	1
187.000002264977	30	1
217.000002264977	30	1
247.000002264977	30	1
277.000002264977	30	1
307.000002264977	30	1
337.000002264977	30	1
367.000002264977	30	1
397.000002264977	30	1
427.000002264977	30	1
457.000002264977	30	1
487.000002264977	30	1
517.000002264977	30	1
547.000002264977	30	1
577.000002264977	30	1
607.000002264977	30	1
637.000002264977	30	1
667.000002264977	30	1
697.000002264977	30	1
727.000002264977	30	1
757.000002264977	30	1
787.000002264977	30	1
817.000002264977	30	1
847.000002264977	30	1
877.000002264977	30	1
907.000002264977	30	1
937.000002264977	30	1
967.000002264977	30	1
997.000002264977	30	1
1027.00000226498	30	1
1057.00000226498	30	1
1087.00000226498	30	1
1117.00000226498	30	1
1147.00000226498	30	1
1177.00000226498	30	1
1207.00000226498	30	1
1237.00000226498	30	1
1267.00000226498	30	1
1297.00000226498	30	1
1327.00000226498	30	1
1357.00000226498	30	1
1387.00000226498	30	1
1417.00000226498	30	1
1447.00000226498	30	1
1477.00000226498	30	1
1507.00000226498	30	1
1537.00000226498	30	1
1567.00000226498	30	1
1597.00000226498	30	1
1627.00000226498	30	1
1657.00000226498	30	1
1687.00000226498	30	1
1717.00000226498	30	1
1747.00000226498	30	1
1777.00000226498	30	1
1807.00000226498	30	1
1837.00000226498	30	1
1867.00000226498	30	1
1897.00000226498	30	1
1927.00000226498	30	1
1957.00000226498	30	1
1987.00000226498	30	1
2017.00000226498	30	1
2047.00000226498	30	1
2077.00000226498	30	1
2107.00000226498	30	1
2137.00000226498	30	1
2167.00000226498	30	1
2197.00000226498	30	1
2227.00000226498	30	1
2257.00000226498	30	1
2287.00000226498	30	1
2317.00000226498	30	1
2347.00000226498	30	1
2377.00000226498	30	1
2407.00000226498	30	1
2437.00000226498	30	1
2467.00000226498	30	1
2497.00000226498	30	1
2527.00000226498	30	1
2557.00000226498	30	1
2587.00000226498	30	1
2617.00000226498	30	1
2647.00000226498	30	1
2677.00000226498	30	1
2707.00000226498	30	1
2737.00000226498	30	3
2767.00000226498	30	4
2797.00000226498	30	4
2827.00000226498	30	1
2857.00000226498	30	1
2887.00000226498	30	1
2917.00000226498	30	4
2947.00000226498	30	4
2977.00000226498	30	4
3007.00000226498	30	4
3037.00000226498	30	4
3067.00000226498	30	4
3097.00000226498	30	4
3127.00000226498	30	4
3157.00000226498	30	4
3187.00000226498	30	4
3217.00000226498	30	4
3247.00000226498	30	4
3277.00000226498	30	4
3307.00000226498	30	4
3337.00000226498	30	4
3367.00000226498	30	4
3397.00000226498	30	4
3427.00000226498	30	5
3457.00000226498	30	5
3487.00000226498	30	5
3517.00000226498	30	5
3547.00000226498	30	5
3577.00000226498	30	5
3607.00000226498	30	5
3637.00000226498	30	4
3667.00000226498	30	4
3697.00000226498	30	4
3727.00000226498	30	4
3757.00000226498	30	7
3787.00000226498	30	7
3817.00000226498	30	7
3847.00000226498	30	7
3877.00000226498	30	7
3907.00000226498	30	7
3937.00000226498	30	7
3967.00000226498	30	4
3997.00000226498	30	4
4027.00000226498	30	3
4057.00000226498	30	4
4087.00000226498	30	4
4117.00000226498	30	5
4147.00000226498	30	5
4177.00000226498	30	5
4207.00000226498	30	5
4237.00000226498	30	5
4267.00000226498	30	5
4297.00000226498	30	5
4327.00000226498	30	5
4357.00000226498	30	5
4387.00000226498	30	5
4417.00000226498	30	5
4447.00000226498	30	5
4477.00000226498	30	5
4507.00000226498	30	5
4537.00000226498	30	7
4567.00000226498	30	7
4597.00000226498	30	7
4627.00000226498	30	7
4657.00000226498	30	7
4687.00000226498	30	7
4717.00000226498	30	7
4747.00000226498	30	7
4777.00000226498	30	7
4807.00000226498	30	7
4837.00000226498	30	4
4867.00000226498	30	4
4897.00000226498	30	4
4927.00000226498	30	5
4957.00000226498	30	4
4987.00000226498	30	5
5017.00000226498	30	4
5047.00000226498	30	7
5077.00000226498	30	4
5107.00000226498	30	5
5137.00000226498	30	5
5167.00000226498	30	5
5197.00000226498	30	5
5227.00000226498	30	5
5257.00000226498	30	5
5287.00000226498	30	5
5317.00000226498	30	5
5347.00000226498	30	5
5377.00000226498	30	5
5407.00000226498	30	5
5437.00000226498	30	5
5467.00000226498	30	5
5497.00000226498	30	5
5527.00000226498	30	5
5557.00000226498	30	5
5587.00000226498	30	5
5617.00000226498	30	5
5647.00000226498	30	5
5677.00000226498	30	5
5707.00000226498	30	5
5737.00000226498	30	5
5767.00000226498	30	5
5797.00000226498	30	5
5827.00000226498	30	5
5857.00000226498	30	4
5887.00000226498	30	5
5917.00000226498	30	4
5947.00000226498	30	4
5977.00000226498	30	7
6007.00000226498	30	4
6037.00000226498	30	7
6067.00000226498	30	7
6097.00000226498	30	7
6127.00000226498	30	4
6157.00000226498	30	4
6187.00000226498	30	4
6217.00000226498	30	4
6247.00000226498	30	4
6277.00000226498	30	4
6307.00000226498	30	4
6337.00000226498	30	4
6367.00000226498	30	4
6397.00000226498	30	2
6427.00000226498	30	2
6457.00000226498	30	2
6487.00000226498	30	2
6517.00000226498	30	2
6547.00000226498	30	2
6577.00000226498	30	2
6607.00000226498	30	2
6637.00000226498	30	2
6667.00000226498	30	7
6697.00000226498	30	7
6727.00000226498	30	7
6757.00000226498	30	7
6787.00000226498	30	7
6817.00000226498	30	3
6847.00000226498	30	3
6877.00000226498	30	2
6907.00000226498	30	2
6937.00000226498	30	2
6967.00000226498	30	2
6997.00000226498	30	2
7027.00000226498	30	2
7057.00000226498	30	7
7087.00000226498	30	7
7117.00000226498	30	7
7147.00000226498	30	7
7177.00000226498	30	7
7207.00000226498	30	4
7237.00000226498	30	4
7267.00000226498	30	4
7297.00000226498	30	7
7327.00000226498	30	7
7357.00000226498	30	7
7387.00000226498	30	7
7417.00000226498	30	7
7447.00000226498	30	7
7477.00000226498	30	7
7507.00000226498	30	7
7537.00000226498	30	7
7567.00000226498	30	7
7597.00000226498	30	7
7627.00000226498	30	7
7657.00000226498	30	7
7687.00000226498	30	7
7717.00000226498	30	7
7747.00000226498	30	7
7777.00000226498	30	7
7807.00000226498	30	7
7837.00000226498	30	4
7867.00000226498	30	4
7897.00000226498	30	7
7927.00000226498	30	7
7957.00000226498	30	7
7987.00000226498	30	7
8017.00000226498	30	7
8047.00000226498	30	7
8077.00000226498	30	7
8107.00000226498	30	7
8137.00000226498	30	7
8167.00000226498	30	7
8197.00000226498	30	7
8227.00000226498	30	7
8257.00000226498	30	7
8287.00000226498	30	7
8317.00000226498	30	7
8347.00000226498	30	7
8377.00000226498	30	7
8407.00000226498	30	7
8437.00000226498	30	7
8467.00000226498	30	7
8497.00000226498	30	7
8527.00000226498	30	7
8557.00000226498	30	7
8587.00000226498	30	7
8617.00000226498	30	7
8647.00000226498	30	7
8677.00000226498	30	7
8707.00000226498	30	7
8737.00000226498	30	7
8767.00000226498	30	7
8797.00000226498	30	7
8827.00000226498	30	7
8857.00000226498	30	7
8887.00000226498	30	7
8917.00000226498	30	7
8947.00000226498	30	7
8977.00000226498	30	7
9007.00000226498	30	7
9037.00000226498	30	7
9067.00000226498	30	7
9097.00000226498	30	7
9127.00000226498	30	7
9157.00000226498	30	7
9187.00000226498	30	7
9217.00000226498	30	7
9247.00000226498	30	7
9277.00000226498	30	7
9307.00000226498	30	7
9337.00000226498	30	7
9367.00000226498	30	7
9397.00000226498	30	7
9427.00000226498	30	7
9457.00000226498	30	7
9487.00000226498	30	7
9517.00000226498	30	7
9547.00000226498	30	7
9577.00000226498	30	7
9607.00000226498	30	7
9637.00000226498	30	7
9667.00000226498	30	7
9697.00000226498	30	7
9727.00000226498	30	7
9757.00000226498	30	7
9787.00000226498	30	7
9817.00000226498	30	7
9847.00000226498	30	7
9877.00000226498	30	7
9907.00000226498	30	7
9937.00000226498	30	7
9967.00000226498	30	7
9997.00000226498	30	7
10027.000002265	30	7
10057.000002265	30	7
10087.000002265	30	7
10117.000002265	30	7
10147.000002265	30	7
10177.000002265	30	7
10207.000002265	30	7
10237.000002265	30	7
10267.000002265	30	7
10297.000002265	30	7
10327.000002265	30	7
10357.000002265	30	7
10387.000002265	30	7
10417.000002265	30	7
10447.000002265	30	7
10477.000002265	30	7
10507.000002265	30	7
10537.000002265	30	7
10567.000002265	30	7
10597.000002265	30	7
10627.000002265	30	7
10657.000002265	30	7
10687.000002265	30	7
10717.000002265	30	7
10747.000002265	30	7
10777.000002265	30	7
10807.000002265	30	7
10837.000002265	30	7
10867.000002265	30	7
10897.000002265	30	7
10927.000002265	30	7
10957.000002265	30	7
10987.000002265	30	7
11017.000002265	30	7
11047.000002265	30	7
11077.000002265	30	7
11107.000002265	30	7
11137.000002265	30	7
11167.000002265	30	7
11197.000002265	30	7
11227.000002265	30	7
11257.000002265	30	7
11287.000002265	30	7
11317.000002265	30	7
11347.000002265	30	7
11377.000002265	30	7
11407.000002265	30	7
11437.000002265	30	7
11467.000002265	30	7
11497.000002265	30	7
11527.000002265	30	7
11557.000002265	30	7
11587.000002265	30	7
11617.000002265	30	7
11647.000002265	30	7
11677.000002265	30	7
11707.000002265	30	7
11737.000002265	30	7
11767.000002265	30	7
11797.000002265	30	7
11827.000002265	30	7
11857.000002265	30	7
11887.000002265	30	7
11917.000002265	30	7
11947.000002265	30	7
11977.000002265	30	7
12007.000002265	30	7
12037.000002265	30	7
12067.000002265	30	7
12097.000002265	30	7
12127.000002265	30	7
12157.000002265	30	7
12187.000002265	30	7
12217.000002265	30	7
12247.000002265	30	7
12277.000002265	30	7
12307.000002265	30	7
12337.000002265	30	7
12367.000002265	30	7
12397.000002265	30	7
12427.000002265	30	7
12457.000002265	30	7
12487.000002265	30	7
12517.000002265	30	7
12547.000002265	30	7
12577.000002265	30	7
12607.000002265	30	7
12637.000002265	30	7
12667.000002265	30	7
12697.000002265	30	7
12727.000002265	30	7
12757.000002265	30	7
12787.000002265	30	7
12817.000002265	30	7
12847.000002265	30	7
12877.000002265	30	7
12907.000002265	30	7
12937.000002265	30	7
12967.000002265	30	7
12997.000002265	30	7
13027.000002265	30	7
13057.000002265	30	7
13087.000002265	30	7
13117.000002265	30	7
13147.000002265	30	7
13177.000002265	30	7
13207.000002265	30	7
13237.000002265	30	7
13267.000002265	30	7
13297.000002265	30	7
13327.000002265	30	7
13357.000002265	30	7
13387.000002265	30	7
13417.000002265	30	7
13447.000002265	30	7
13477.000002265	30	7
13507.000002265	30	7
13537.000002265	30	7
13567.000002265	30	7
13597.000002265	30	7
13627.000002265	30	7
13657.000002265	30	7
13687.000002265	30	7
13717.000002265	30	7
13747.000002265	30	7
13777.000002265	30	7
13807.000002265	30	7
13837.000002265	30	7
13867.000002265	30	7
13897.000002265	30	7
13927.000002265	30	7
13957.000002265	30	7
13987.000002265	30	7
14017.000002265	30	7
14047.000002265	30	7
14077.000002265	30	7
14107.000002265	30	7
14137.000002265	30	7
14167.000002265	30	7
14197.000002265	30	7
14227.000002265	30	7
14257.000002265	30	7
14287.000002265	30	7
14317.000002265	30	7
14347.000002265	30	7
14377.000002265	30	7
14407.000002265	30	7
14437.000002265	30	7
14467.000002265	30	7
14497.000002265	30	7
14527.000002265	30	7
14557.000002265	30	7
14587.000002265	30	7
14617.000002265	30	7
14647.000002265	30	7
14677.000002265	30	7
14707.000002265	30	7
14737.000002265	30	7
14767.000002265	30	7
14797.000002265	30	7
14827.000002265	30	7
14857.000002265	30	7
14887.000002265	30	7
14917.000002265	30	7
14947.000002265	30	7
14977.000002265	30	7
15007.000002265	30	7
15037.000002265	30	7
15067.000002265	30	7
15097.000002265	30	7
15127.000002265	30	7
15157.000002265	30	7
15187.000002265	30	7
