onset	duration	Scoring2	Has_Arousal
0.999994575977325	30	1	0
30.9999945759773	30	1	0
60.9999945759773	30	1	0
90.9999945759773	30	1	0
120.999994575977	30	1	0
150.999994575977	30	1	0
180.999994575977	30	1	0
210.999994575977	30	1	0
240.999994575977	30	1	0
270.999994575977	30	1	0
300.999994575977	30	1	0
330.999994575977	30	1	0
360.999994575977	30	1	0
390.999994575977	30	1	0
420.999994575977	30	1	0
450.999994575977	30	1	0
480.999994575977	30	1	0
510.999994575977	30	1	0
540.999994575977	30	1	0
570.999994575977	30	1	0
600.999994575977	30	1	0
630.999994575977	30	1	0
660.999994575977	30	1	0
690.999994575977	30	1	0
720.999994575977	30	1	0
750.999994575977	30	1	0
780.999994575977	30	1	0
810.999994575977	30	1	0
840.999994575977	30	1	0
870.999994575977	30	1	0
900.999994575977	30	1	0
930.999994575977	30	1	0
960.999994575977	30	1	0
990.999994575977	30	1	0
1020.99999457598	30	1	0
1050.99999457598	30	1	0
1080.99999457598	30	1	0
1110.99999457598	30	1	0
1140.99999457598	30	1	0
1170.99999457598	30	1	0
1200.99999457598	30	1	0
1230.99999457598	30	1	0
1260.99999457598	30	1	0
1290.99999457598	30	1	0
1320.99999457598	30	1	0
1350.99999457598	30	1	0
1380.99999457598	30	1	0
1410.99999457598	30	1	0
1440.99999457598	30	1	0
1470.99999457598	30	1	0
1500.99999457598	30	1	0
1530.99999457598	30	1	0
1560.99999457598	30	1	0
1590.99999457598	30	1	0
1620.99999457598	30	1	0
1650.99999457598	30	1	0
1680.99999457598	30	1	0
1710.99999457598	30	1	0
1740.99999457598	30	1	0
1770.99999457598	30	1	0
1800.99999457598	30	1	0
1830.99999457598	30	1	0
1860.99999457598	30	1	0
1890.99999457598	30	1	0
1920.99999457598	30	1	0
1950.99999457598	30	1	0
1980.99999457598	30	1	0
2010.99999457598	30	1	0
2040.99999457598	30	1	0
2070.99999457598	30	1	0
2100.99999457598	30	1	0
2130.99999457598	30	1	0
2160.99999457598	30	1	0
2190.99999457598	30	1	0
2220.99999457598	30	1	0
2250.99999457598	30	1	0
2280.99999457598	30	1	0
2310.99999457598	30	1	0
2340.99999457598	30	1	0
2370.99999457598	30	1	0
2400.99999457598	30	1	0
2430.99999457598	30	1	0
2460.99999457598	30	1	0
2490.99999457598	30	1	0
2520.99999457598	30	1	0
2550.99999457598	30	1	0
2580.99999457598	30	1	0
2610.99999457598	30	1	0
2640.99999457598	30	1	0
2670.99999457598	30	1	0
2700.99999457598	30	1	0
2730.99999457598	30	1	0
2760.99999457598	30	1	0
2790.99999457598	30	1	0
2820.99999457598	30	1	0
2850.99999457598	30	1	0
2880.99999457598	30	1	0
2910.99999457598	30	1	0
2940.99999457598	30	1	0
2970.99999457598	30	1	0
3000.99999457598	30	1	0
3030.99999457598	30	1	0
3060.99999457598	30	1	0
3090.99999457598	30	1	0
3120.99999457598	30	1	0
3150.99999457598	30	1	0
3180.99999457598	30	1	0
3210.99999457598	30	3	0
3240.99999457598	30	3	0
3270.99999457598	30	3	0
3300.99999457598	30	3	0
3330.99999457598	30	3	0
3360.99999457598	30	3	0
3390.99999457598	30	3	0
3420.99999457598	30	4	0
3450.99999457598	30	4	0
3480.99999457598	30	4	0
3510.99999457598	30	4	0
3540.99999457598	30	4	0
3570.99999457598	30	4	0
3600.99999457598	30	4	0
3630.99999457598	30	4	0
3660.99999457598	30	4	0
3690.99999457598	30	4	0
3720.99999457598	30	4	0
3750.99999457598	30	4	0
3780.99999457598	30	4	0
3810.99999457598	30	4	0
3840.99999457598	30	4	0
3870.99999457598	30	4	0
3900.99999457598	30	4	0
3930.99999457598	30	4	0
3960.99999457598	30	4	0
3990.99999457598	30	4	0
4020.99999457598	30	4	0
4050.99999457598	30	4	0
4080.99999457598	30	4	0
4110.99999457598	30	4	0
4140.99999457598	30	4	0
4170.99999457598	30	4	1
4200.99999457598	30	1	0
4230.99999457598	30	3	0
4260.99999457598	30	3	0
4290.99999457598	30	4	0
4320.99999457598	30	4	0
4350.99999457598	30	4	0
4380.99999457598	30	4	0
4410.99999457598	30	4	0
4440.99999457598	30	4	0
4470.99999457598	30	4	0
4500.99999457598	30	4	0
4530.99999457598	30	4	0
4560.99999457598	30	5	0
4590.99999457598	30	5	0
4620.99999457598	30	5	0
4650.99999457598	30	5	0
4680.99999457598	30	5	0
4710.99999457598	30	4	0
4740.99999457598	30	4	0
4770.99999457598	30	5	0
4800.99999457598	30	5	0
4830.99999457598	30	5	0
4860.99999457598	30	4	0
4890.99999457598	30	4	0
4920.99999457598	30	4	0
4950.99999457598	30	4	0
4980.99999457598	30	4	0
5010.99999457598	30	4	0
5040.99999457598	30	4	0
5070.99999457598	30	4	0
5100.99999457598	30	4	0
5130.99999457598	30	4	0
5160.99999457598	30	4	0
5190.99999457598	30	4	0
5220.99999457598	30	4	0
5250.99999457598	30	5	0
5280.99999457598	30	5	0
5310.99999457598	30	5	0
5340.99999457598	30	5	0
5370.99999457598	30	5	0
5400.99999457598	30	4	0
5430.99999457598	30	4	0
5460.99999457598	30	4	0
5490.99999457598	30	4	0
5520.99999457598	30	4	0
5550.99999457598	30	5	0
5580.99999457598	30	5	0
5610.99999457598	30	4	0
5640.99999457598	30	4	0
5670.99999457598	30	4	0
5700.99999457598	30	4	0
5730.99999457598	30	4	0
5760.99999457598	30	4	0
5790.99999457598	30	4	0
5820.99999457598	30	4	0
5850.99999457598	30	4	0
5880.99999457598	30	4	0
5910.99999457598	30	4	0
5940.99999457598	30	4	0
5970.99999457598	30	4	0
6000.99999457598	30	4	0
6030.99999457598	30	4	0
6060.99999457598	30	4	0
6090.99999457598	30	4	0
6120.99999457598	30	4	0
6150.99999457598	30	4	0
6180.99999457598	30	4	0
6210.99999457598	30	4	0
6240.99999457598	30	4	0
6270.99999457598	30	4	0
6300.99999457598	30	4	0
6330.99999457598	30	4	0
6360.99999457598	30	4	0
6390.99999457598	30	4	0
6420.99999457598	30	4	0
6450.99999457598	30	4	0
6480.99999457598	30	1	1
6510.99999457598	30	4	1
6540.99999457598	30	4	0
6570.99999457598	30	4	0
6600.99999457598	30	4	0
6630.99999457598	30	4	0
6660.99999457598	30	4	0
6690.99999457598	30	4	0
6720.99999457598	30	4	0
6750.99999457598	30	4	0
6780.99999457598	30	4	0
6810.99999457598	30	4	0
6840.99999457598	30	4	0
6870.99999457598	30	4	0
6900.99999457598	30	4	0
6930.99999457598	30	2	0
6960.99999457598	30	2	0
6990.99999457598	30	2	0
7020.99999457598	30	2	0
7050.99999457598	30	2	0
7080.99999457598	30	2	0
7110.99999457598	30	2	0
7140.99999457598	30	2	0
7170.99999457598	30	2	0
