onset	duration	Scoring2	Has_Arousal
24.9999951571226	30	1	0
54.9999951571226	30	1	0
84.9999951571226	30	1	0
114.999995157123	30	1	0
144.999995157123	30	1	0
174.999995157123	30	1	0
204.999995157123	30	1	0
234.999995157123	30	1	0
264.999995157123	30	1	0
294.999995157123	30	1	0
324.999995157123	30	1	0
354.999995157123	30	1	0
384.999995157123	30	1	0
414.999995157123	30	1	0
444.999995157123	30	1	0
474.999995157123	30	1	0
504.999995157123	30	1	0
534.999995157123	30	1	0
564.999995157123	30	1	0
594.999995157123	30	1	0
624.999995157123	30	1	0
654.999995157123	30	1	0
684.999995157123	30	1	0
714.999995157123	30	1	0
744.999995157123	30	1	0
774.999995157123	30	1	0
804.999995157123	30	1	0
834.999995157123	30	1	0
864.999995157123	30	1	0
894.999995157123	30	1	0
924.999995157123	30	1	0
954.999995157123	30	1	0
984.999995157123	30	1	0
1014.99999515712	30	1	0
1044.99999515712	30	1	0
1074.99999515712	30	1	0
1104.99999515712	30	1	0
1134.99999515712	30	1	0
1164.99999515712	30	1	0
1194.99999515712	30	1	0
1224.99999515712	30	1	0
1254.99999515712	30	1	0
1284.99999515712	30	1	0
1314.99999515712	30	1	0
1344.99999515712	30	1	0
1374.99999515712	30	1	0
1404.99999515712	30	1	0
1434.99999515712	30	1	0
1464.99999515712	30	1	0
1494.99999515712	30	1	0
1524.99999515712	30	1	0
1554.99999515712	30	1	0
1584.99999515712	30	1	0
1614.99999515712	30	1	0
1644.99999515712	30	1	0
1674.99999515712	30	1	0
1704.99999515712	30	1	0
1734.99999515712	30	1	0
1764.99999515712	30	1	0
1794.99999515712	30	1	0
1824.99999515712	30	1	0
1854.99999515712	30	1	0
1884.99999515712	30	1	0
1914.99999515712	30	1	0
1944.99999515712	30	1	0
1974.99999515712	30	1	0
2004.99999515712	30	1	0
2034.99999515712	30	1	0
2064.99999515712	30	1	0
2094.99999515712	30	1	0
2124.99999515712	30	1	0
2154.99999515712	30	1	0
2184.99999515712	30	1	0
2214.99999515712	30	1	0
2244.99999515712	30	1	0
2274.99999515712	30	1	0
2304.99999515712	30	1	0
2334.99999515712	30	1	0
2364.99999515712	30	1	0
2394.99999515712	30	1	0
2424.99999515712	30	1	0
2454.99999515712	30	1	0
2484.99999515712	30	1	0
2514.99999515712	30	1	0
2544.99999515712	30	1	0
2574.99999515712	30	1	0
2604.99999515712	30	1	0
2634.99999515712	30	1	0
2664.99999515712	30	1	0
2694.99999515712	30	1	0
2724.99999515712	30	1	0
2754.99999515712	30	1	0
2784.99999515712	30	1	0
2814.99999515712	30	1	0
2844.99999515712	30	1	0
2874.99999515712	30	1	0
2904.99999515712	30	1	0
2934.99999515712	30	1	0
2964.99999515712	30	1	0
2994.99999515712	30	1	0
3024.99999515712	30	1	0
3054.99999515712	30	1	0
3084.99999515712	30	1	0
3114.99999515712	30	1	0
3144.99999515712	30	1	0
3174.99999515712	30	3	0
3204.99999515712	30	3	0
3234.99999515712	30	3	0
3264.99999515712	30	3	0
3294.99999515712	30	3	0
3324.99999515712	30	3	0
3354.99999515712	30	3	0
3384.99999515712	30	4	0
3414.99999515712	30	4	0
3444.99999515712	30	4	0
3474.99999515712	30	4	0
3504.99999515712	30	4	0
3534.99999515712	30	4	0
3564.99999515712	30	4	0
3594.99999515712	30	4	0
3624.99999515712	30	4	0
3654.99999515712	30	4	0
3684.99999515712	30	4	0
3714.99999515712	30	4	0
3744.99999515712	30	4	0
3774.99999515712	30	4	0
3804.99999515712	30	4	0
3834.99999515712	30	4	0
3864.99999515712	30	4	0
3894.99999515712	30	4	1
3924.99999515712	30	1	0
3954.99999515712	30	3	0
3984.99999515712	30	4	0
4014.99999515712	30	4	0
4044.99999515712	30	4	0
4074.99999515712	30	4	0
4104.99999515712	30	4	0
4134.99999515712	30	5	0
4164.99999515712	30	5	1
4194.99999515712	30	4	0
4224.99999515712	30	5	0
4254.99999515712	30	5	0
4284.99999515712	30	5	0
4314.99999515712	30	5	0
4344.99999515712	30	5	0
4374.99999515712	30	5	0
4404.99999515712	30	5	0
4434.99999515712	30	5	0
4464.99999515712	30	5	0
4494.99999515712	30	5	0
4524.99999515712	30	5	0
4554.99999515712	30	5	0
4584.99999515712	30	5	0
4614.99999515712	30	5	0
4644.99999515712	30	5	0
4674.99999515712	30	5	0
4704.99999515712	30	5	0
4734.99999515712	30	5	0
4764.99999515712	30	5	0
4794.99999515712	30	5	0
4824.99999515712	30	5	0
4854.99999515712	30	5	0
4884.99999515712	30	5	0
4914.99999515712	30	5	0
4944.99999515712	30	5	0
4974.99999515712	30	5	0
5004.99999515712	30	5	0
5034.99999515712	30	5	0
5064.99999515712	30	5	0
5094.99999515712	30	5	0
5124.99999515712	30	5	0
5154.99999515712	30	5	0
5184.99999515712	30	5	0
5214.99999515712	30	5	0
5244.99999515712	30	5	0
5274.99999515712	30	5	0
5304.99999515712	30	5	0
5334.99999515712	30	5	0
5364.99999515712	30	5	1
5394.99999515712	30	1	1
5424.99999515712	30	3	0
5454.99999515712	30	3	0
5484.99999515712	30	4	0
5514.99999515712	30	4	0
5544.99999515712	30	4	0
5574.99999515712	30	4	0
5604.99999515712	30	4	0
5634.99999515712	30	4	0
5664.99999515712	30	4	0
5694.99999515712	30	4	0
5724.99999515712	30	1	1
5754.99999515712	30	3	0
5784.99999515712	30	4	0
5814.99999515712	30	4	0
5844.99999515712	30	4	0
5874.99999515712	30	4	0
5904.99999515712	30	4	0
5934.99999515712	30	4	0
5964.99999515712	30	4	0
5994.99999515712	30	4	0
6024.99999515712	30	5	0
6054.99999515712	30	5	0
6084.99999515712	30	5	0
6114.99999515712	30	5	0
6144.99999515712	30	5	0
6174.99999515712	30	5	0
6204.99999515712	30	5	0
6234.99999515712	30	5	0
6264.99999515712	30	2	0
6294.99999515712	30	2	0
6324.99999515712	30	2	0
6354.99999515712	30	2	0
6384.99999515712	30	2	0
6414.99999515712	30	2	0
6444.99999515712	30	2	0
6474.99999515712	30	2	0
6504.99999515712	30	2	0
6534.99999515712	30	2	0
6564.99999515712	30	2	0
6594.99999515712	30	2	0
6624.99999515712	30	2	0
6654.99999515712	30	2	0
6684.99999515712	30	2	0
6714.99999515712	30	2	0
6744.99999515712	30	2	0
6774.99999515712	30	2	0
6804.99999515712	30	2	0
6834.99999515712	30	2	0
6864.99999515712	30	2	0
6894.99999515712	30	4	0
6924.99999515712	30	4	0
6954.99999515712	30	4	0
6984.99999515712	30	4	0
7014.99999515712	30	4	0
7044.99999515712	30	4	0
7074.99999515712	30	4	0
7104.99999515712	30	4	0
7134.99999515712	30	3	1
7164.99999515712	30	4	0
7194.99999515712	30	4	0
7224.99999515712	30	4	0
7254.99999515712	30	4	0
7284.99999515712	30	4	0
7314.99999515712	30	4	0
7344.99999515712	30	4	0
7374.99999515712	30	4	0
7404.99999515712	30	4	0
7434.99999515712	30	4	0
7464.99999515712	30	4	0
7494.99999515712	30	4	0
7524.99999515712	30	4	0
7554.99999515712	30	4	0
7584.99999515712	30	4	0
7614.99999515712	30	4	0
7644.99999515712	30	4	0
7674.99999515712	30	5	0
7704.99999515712	30	5	0
7734.99999515712	30	5	0
7764.99999515712	30	5	0
7794.99999515712	30	5	0
7824.99999515712	30	5	0
7854.99999515712	30	5	0
7884.99999515712	30	5	0
7914.99999515712	30	5	0
7944.99999515712	30	5	0
7974.99999515712	30	5	0
8004.99999515712	30	5	0
8034.99999515712	30	5	0
8064.99999515712	30	5	0
8094.99999515712	30	5	0
8124.99999515712	30	5	0
8154.99999515712	30	5	0
8184.99999515712	30	5	0
8214.99999515712	30	5	0
8244.99999515712	30	5	0
8274.99999515712	30	5	0
8304.99999515712	30	5	0
8334.99999515712	30	5	0
8364.99999515712	30	5	0
8394.99999515712	30	5	0
8424.99999515712	30	5	0
8454.99999515712	30	5	0
8484.99999515712	30	5	0
8514.99999515712	30	5	0
8544.99999515712	30	5	0
8574.99999515712	30	5	0
8604.99999515712	30	5	0
8634.99999515712	30	5	0
8664.99999515712	30	5	0
8694.99999515712	30	5	0
8724.99999515712	30	5	0
8754.99999515712	30	5	0
8784.99999515712	30	5	0
8814.99999515712	30	5	0
8844.99999515712	30	5	0
8874.99999515712	30	5	0
8904.99999515712	30	5	0
8934.99999515712	30	5	0
8964.99999515712	30	5	0
8994.99999515712	30	5	0
9024.99999515712	30	5	0
9054.99999515712	30	5	0
9084.99999515712	30	5	0
9114.99999515712	30	5	0
9144.99999515712	30	5	0
9174.99999515712	30	5	0
9204.99999515712	30	5	0
9234.99999515712	30	5	0
9264.99999515712	30	5	0
9294.99999515712	30	5	0
9324.99999515712	30	5	0
9354.99999515712	30	5	0
9384.99999515712	30	5	0
9414.99999515712	30	5	0
9444.99999515712	30	5	0
9474.99999515712	30	5	0
9504.99999515712	30	5	0
9534.99999515712	30	5	0
9564.99999515712	30	5	0
9594.99999515712	30	5	0
9624.99999515712	30	5	0
9654.99999515712	30	5	0
9684.99999515712	30	5	0
9714.99999515712	30	5	0
9744.99999515712	30	5	0
9774.99999515712	30	5	0
9804.99999515712	30	5	0
9834.99999515712	30	5	0
9864.99999515712	30	5	0
9894.99999515712	30	5	0
9924.99999515712	30	5	0
9954.99999515712	30	5	0
9984.99999515712	30	5	0
10014.9999951571	30	5	0
10044.9999951571	30	5	0
10074.9999951571	30	5	0
10104.9999951571	30	5	0
10134.9999951571	30	5	0
10164.9999951571	30	5	0
10194.9999951571	30	5	0
10224.9999951571	30	5	0
10254.9999951571	30	5	0
10284.9999951571	30	5	0
10314.9999951571	30	5	0
10344.9999951571	30	5	0
10374.9999951571	30	5	0
10404.9999951571	30	5	0
